index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
028a2746f9822ba43443c13664e26273,2025-12-08T16:53:17Z,+fog flights,www.wsbtv.com,en,0.8,"Delta customers, including a Braves legend, express frustrations over delays",Hundreds of Delta Air Lines flights experienced significant delays or cancellations on Sunday as Hartsfield-Jackson Atlanta International Airport experienced heavy fog conditions.,https://www.wsbtv.com/news/local/delta-customers-express-frustrations-over-delays-including-braves-legend/FISO4IJO4VCNBBWU2SRGKBTFNA/,https://cmg-cmg-tv-10010-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FZ5DWGPTMKZA5BOMGBLGY4RW5CE.jpeg?auth=854053d2e5a753f0fe99be178862f6d8eecab8cb9da95717f3f12b0f6d530274&width=1200&height=630&smart=true,,"ATLANTA — Hundreds of Delta Air Lines flights experienced significant delays or cancellations on Sunday as Hartsfield-Jackson Atlanta International Airport experienced heavy fog conditions.
One of t… [+1666 chars]",,"Delta-Kunden, darunter eine Braves-Legende, äußern ihre Frustration über Verzögerungen. Bei Hunderten von Flügen der Delta Air Lines kam es am Sonntag zu erheblichen Verspätungen oder Annullierungen, da am Hartsfield-Jackson Atlanta International Airport starker Nebel herrschte.","Delta customers, including a Braves legend, express frustrations over delays. Hundreds of Delta Air Lines flights experienced significant delays or cancellations on Sunday as Hartsfield-Jackson Atlanta International Airport experienced heavy fog conditions.","Delta clientium, incluso legenda Braves, frustrationes per moras exprimunt. Volatus Centum Delta Airlines periti significant moras vel cancellationes die Dominico, sicut Hartsfield-Jackson Atlanta International Airport condiciones nebulas graves expertus est.",2025-12-14 15:14:57+00:00
7546ef604d9f427caaeec5af64c57539,2025-12-11T23:25:09Z,+fog weather,bringatrailer.com,en,0.8,2024 Toyota 4Runner SR5,"This 2024 Toyota 4Runner SR5 is finished in Underground over black and gray upholstery, and it is powered by a 4.0-liter V6 paired with a five-speed automatic transmission and a limited-slip differential. Equipment includes 17"" alloy wheels, LED lighting, fog…",https://bringatrailer.com/listing/2024-toyota-4runner-3/,https://bringatrailer.com/wp-content/uploads/2025/11/2024_toyota_4runner_img_0838-14449.jpeg,,"This 2024 Toyota 4Runner SR5 is finished in Underground over black and gray upholstery, and it is powered by a 4.0-liter V6 paired with a five-speed automatic transmission and a limited-slip differen… [+2001 chars]",,"2024 Toyota 4Runner SR5. Dieser Toyota 4Runner SR5 aus dem Jahr 2024 ist in Underground mit schwarzen und grauen Polstern lackiert und wird von einem 4,0-Liter-V6 angetrieben, gepaart mit einem Fünfgang-Automatikgetriebe und einem Sperrdifferenzial. Zur Ausstattung gehören 17-Zoll-Leichtmetallfelgen, LED-Beleuchtung, Nebelscheinwerfer …","2024 Toyota 4Runner SR5. This 2024 Toyota 4Runner SR5 is finished in Underground over black and gray upholstery, and it is powered by a 4.0-liter V6 paired with a five-speed automatic transmission and a limited-slip differential. Equipment includes 17"" alloy wheels, LED lighting, fog…","2024 Toyota 4Runner SR5. Hoc 2024 Toyota 4Runner SR5 in subterraneis super upholstery nigrum et griseum finitur, et 4.0-liter V6 paribus cum quinque-celeritate transmissionis differentiali et limitato-labii potestatum est. Apparatu continet 17"" rotae mixturae, DUCTUS lucendi, nebulae…",2025-12-15 10:20:28+00:00
ce674fcc33aeab3c95d21f4f76d7d08b,2025-12-15T02:51:11Z,+fog alert,indianexpress.com,en,0.8,Low visibility in Delhi as thick smog engulfs city; AQI breaches 450-mark,"The India Meteorological Department (IMD) also issued an orange alert for fog in several parts of Uttar Pradesh, including Noida and Ghaziabad and urged residents to exercise caution.",https://indianexpress.com/article/cities/delhi/delhi-pollution-air-quality-index-10420696/,https://images.indianexpress.com/2025/12/Opinion-card-5.jpg,,"AQI Delhi Today: Delhi woke up to a thick blanket of smog as the air quality worsened in the national capital on Monday (Dec 15). The Air Quality Index (AQI) stood at 454 at 7 am, reducing the visibi… [+3697 chars]",,"Schlechte Sicht in Delhi, da dichter Smog die Stadt verschlingt; AQI durchbricht die 450er-Marke. Das India Meteorological Department (IMD) gab außerdem in mehreren Teilen von Uttar Pradesh, darunter Noida und Ghaziabad, eine orangefarbene Nebelwarnung heraus und forderte die Bewohner auf, Vorsicht walten zu lassen.","Low visibility in Delhi as thick smog engulfs city; AQI breaches 450-mark. The India Meteorological Department (IMD) also issued an orange alert for fog in several parts of Uttar Pradesh, including Noida and Ghaziabad and urged residents to exercise caution.","Humilis visio in Delhi, quam densissima smog inundat urbem; AQI diruta 450-mark. Indiae Department Meteorologicum (IMD) etiam in pluribus partibus Uttar Pradesh, Noida et Ghaziabad, incolas ad cautelam exercendam hortatus est et intentum nebulae aureum edidit.",2025-12-16 20:19:01+00:00
277c5b6198c95adbd281dbf2d6969745,2025-12-15T05:26:52Z,+fog light,economictimes.indiatimes.com,en,0.8,"Delhi Weather: 40 flights cancelled from Delhi Airport amid dense fog in national capital, 4 diverted",Dense fog blanketed Delhi-NCR on Monday. Delhi Airport announced 40 flight cancellations and 2 diversions. Several airlines warned passengers about disruptions. Flight operations remain impacted. Airport officials are assisting passengers across terminals. Th…,https://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/delhi-weather-40-flights-cancelled-from-delhi-airport-amid-dense-fog-air-india-indigo-spicejet-aviation-ministry-igi-in-national-capital-4-diverted/articleshow/125971177.cms,"https://img.etimg.com/thumb/msid-125971364,width-1200,height-630,imgsize-74344,overlay-economictimes/articleshow.jpg",http://web.archive.org/web/20251215180529/https://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/delhi-weather-40-flights-cancelled-from-delhi-airport-amid-dense-fog-air-india-indigo-spicejet-aviation-ministry-igi-in-national-capital-4-diverted/articleshow/125971177.cms,"As Delhi woke up to dense fog and low visibility on Monday, the Delhi Airport announced the cancellation of 40 flights along with the diversion of two other flights. ""Due to low visibility, 40 flight… [+2324 chars]",,"Wetter in Delhi: 40 Flüge vom Flughafen Delhi wurden wegen dichtem Nebel in der Landeshauptstadt gestrichen, 4 wurden umgeleitet. Dichter Nebel bedeckte Delhi-NCR am Montag. Der Flughafen Delhi gab 40 Flugstreichungen und 2 Umleitungen bekannt. Mehrere Fluggesellschaften warnten Passagiere vor Störungen. Der Flugbetrieb bleibt weiterhin beeinträchtigt. Flughafenbeamte unterstützen Passagiere beim Überqueren der Terminals. Th…","Delhi Weather: 40 flights cancelled from Delhi Airport amid dense fog in national capital, 4 diverted. Dense fog blanketed Delhi-NCR on Monday. Delhi Airport announced 40 flight cancellations and 2 diversions. Several airlines warned passengers about disruptions. Flight operations remain impacted. Airport officials are assisting passengers across terminals. Th…","Tempestas Delhi: 40 volatus a Delhi Airport inter densas nebulas in capitalem nationalem remissae, 4 avertuntur. Nebula densa die Lunae in Delhi-NCR stravit. Delhi Airport denuntiavit 40 fugam cancellorum et 2 diversoria. Complures viatores de disruptions airlines praemonuerunt. Impacted operationes fugae manent. Ministri aeroporti viatores per terminales adiuvant. Th…",2025-12-16 20:19:01+00:00
a4b103face184f3f747d4242cfc6884b,2025-12-15T07:41:12Z,+fog flights,economictimes.indiatimes.com,en,0.8,"Delhi fog chaos: PM Modi, Lionel Messi’s flights delayed as thick smog engulfs national capital. Check details",The dense fog in Delhi-NCR region today disrupted flight operations and Prime Minister Narendra Modi and Lionel Messi were among those affected. PM Modi's flight to three nation tour was delayed and Messi's flight from Mumbai to Delhi was also delayed.  Sever…,https://economictimes.indiatimes.com/news/new-updates/delhi-fog-chaos-pm-modi-lionel-messis-flights-disrupted-as-thick-smog-engulfs-national-capital-check-details/articleshow/125973789.cms,"https://img.etimg.com/thumb/msid-125973988,width-1200,height-630,imgsize-37438,overlay-economictimes/articleshow.jpg",,"Dense fog in the national capital on Monday delayed flights of Prime Minister Narendra Modi, Argentina football star Lionel Messi and JP national working president Nitin Nabins flights. Prime Ministe… [+4575 chars]",,"Nebelchaos in Delhi: Premierminister Modi und Lionel Messis Flüge verspäten sich, da dichter Smog die Landeshauptstadt verschlingt. Überprüfen Sie die Details. Der dichte Nebel in der Region Delhi-NCR störte heute den Flugbetrieb, darunter auch Premierminister Narendra Modi und Lionel Messi. Der Flug von Premierminister Modi zur Drei-Länder-Tour hatte Verspätung und auch Messis Flug von Mumbai nach Delhi hatte Verspätung.  Trennen…","Delhi fog chaos: PM Modi, Lionel Messi’s flights delayed as thick smog engulfs national capital. Check details. The dense fog in Delhi-NCR region today disrupted flight operations and Prime Minister Narendra Modi and Lionel Messi were among those affected. PM Modi's flight to three nation tour was delayed and Messi's flight from Mumbai to Delhi was also delayed.  Sever…","Delhi nebula chaos: PM Modi, volatus Lionel Messi morati sunt sicut smog densissima capitis nationalis. Reprehendo details. Nebula densa in regione Delhi-NCR hodie operationes fugae turbavit et primus minister Narendra Modi et Lionel Messi inter eos affecti erant. PM Modi fuga in tres nationes Peregrinatione morata est, et Messi a Mumbai usque Delhi fuga morata est.  Sever…",2025-12-16 20:19:01+00:00
88455a1d6a1d9327c136048c9c58f2ba,2025-12-15T12:46:14Z,+fog light,economictimes.indiatimes.com,en,0.8,Mumbai Airport issues travel advisory as heavy fog in North India impacts flight operations,Dense fog in Northern India is causing flight disruptions. Mumbai Airport has issued an advisory for passengers. Travelers are urged to check flight status before leaving for the airport. Airlines and airport authorities are working to minimize delays. Safety…,https://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/mumbai-airport-issues-travel-advisory-as-heavy-fog-in-north-india-impacts-flight-operations/articleshow/125980730.cms,"https://img.etimg.com/thumb/msid-125980769,width-1200,height-630,imgsize-202128,overlay-economictimes/articleshow.jpg",,"The Chhatrapati Shivaji Maharaj International Airport Mumbai (CSMIA) on Monday issued a travel advisory as dense fog gripped Northern India, urging passengers to check their flight status before leav… [+1659 chars]",,"Der Flughafen Mumbai gibt eine Reisewarnung heraus, da starker Nebel in Nordindien den Flugbetrieb beeinträchtigt. Dichter Nebel in Nordindien führt zu Flugstörungen. Der Flughafen Mumbai hat eine Warnung für Passagiere herausgegeben. Reisenden wird dringend empfohlen, den Flugstatus zu überprüfen, bevor sie zum Flughafen aufbrechen. Fluggesellschaften und Flughafenbehörden arbeiten daran, Verspätungen zu minimieren. Sicherheit…",Mumbai Airport issues travel advisory as heavy fog in North India impacts flight operations. Dense fog in Northern India is causing flight disruptions. Mumbai Airport has issued an advisory for passengers. Travelers are urged to check flight status before leaving for the airport. Airlines and airport authorities are working to minimize delays. Safety…,Mumbai Airport quaestiones adierunt ut nebula gravis in India Septentrionali impacta operationes fugaret. Nebula densa in India septentrionali disruptiones fugat. Mumbai Airport ad consilium viatores denuntiavit. Viatores rogantur ut status fugae reprimatur priusquam ad aeroportus discedat. Airlines et auctoritates aeroportus ad moras obscurandas operantur. Salus…,2025-12-16 20:19:01+00:00
f53b66ea5b24ae313c43a23714480616,2025-12-15T04:22:57Z,+fog weather,www.thehindubusinessline.com,en,0.8,IndiGo issues travel advisory amid low visibility as dense fog blankets Delhi,IndiGo Airlines warns passengers of potential flight disruptions due to dense fog and low visibility affecting Delhi.,https://www.thehindubusinessline.com/economy/logistics/indigo-issues-travel-advisory-amid-low-visibility-as-dense-fog-blankets-delhi/article70397729.ece,https://bl-i.thgim.com/public/incoming/nnsaqv/article70397756.ece/alternates/LANDSCAPE_1200/20251214182L.jpg,,"IndiGo Airlines on Monday issued a travel advisory in view of low visibility conditions and dense fog prevailing over the national capital, warning that the weather situation could impact flight sche… [+2738 chars]",,"IndiGo gibt eine Reisewarnung heraus, da Delhi bei schlechten Sichtverhältnissen von dichtem Nebel bedeckt ist. IndiGo Airlines warnt Passagiere vor möglichen Flugunterbrechungen aufgrund von dichtem Nebel und schlechter Sicht in Delhi.",IndiGo issues travel advisory amid low visibility as dense fog blankets Delhi. IndiGo Airlines warns passengers of potential flight disruptions due to dense fog and low visibility affecting Delhi.,Indicus exit ad consultorium inter visibilitatem humilem sicut densa nebula stragula Delhi. IndiGo Airlines monet viatores discidiis fugae potentialis ob densam nebulam et visibilitatem Delhi afficientem.,2025-12-17 15:18:09+00:00
3d03b0b960b53c14621aa4a88a79f2b3,2025-12-06T02:22:00Z,+fog climate change,www.gamespot.com,en,0.3,Battlefield 6 Update Adds Winter Offensive And Limited Time Multiplayer Event,"Battlefield 6's 1.1.3.0 update is bringing the fog of war into winter. As part of the new Winter Offensive, players will be able to access a new version of the Empire State map called Ice Lock Empire State. This map will only be around for a limited time, but…",https://www.gamespot.com/articles/battlefield-6-update-adds-winter-offensive-and-limited-time-multiplayer-event/1100-6536745/,https://www.gamespot.com/a/uploads/screen_kubrick/1837/18375603/4616836-battlefield6winter.jpg,,"Battlefield 6's 1.1.3.0 update is bringing the fog of war into winter. As part of the new Winter Offensive, players will be able to access a new version of the Empire State map called Ice Lock Empire… [+28344 chars]",,"Battlefield 6-Update fügt Winteroffensive und zeitlich begrenztes Multiplayer-Event hinzu. Das Update 1.1.3.0 von Battlefield 6 bringt den Nebel des Krieges in den Winter. Als Teil der neuen Winteroffensive können Spieler auf eine neue Version der Empire State-Karte namens Ice Lock Empire State zugreifen. Diese Karte wird nur für eine begrenzte Zeit verfügbar sein, aber ...","Battlefield 6 Update Adds Winter Offensive And Limited Time Multiplayer Event. Battlefield 6's 1.1.3.0 update is bringing the fog of war into winter. As part of the new Winter Offensive, players will be able to access a new version of the Empire State map called Ice Lock Empire State. This map will only be around for a limited time, but…","Battlefield 6 Update Adds Hiems Graveolentiam et Tempus Multiplayer Event. Acies 6's 1.1.3.0 renovatio nebulonem belli in hiemem affert. Cum pars novae hiemis offensionis scaenici accessere poterunt novam versionem tabulae publicae Imperii dictae Ice Lock Civitatis Imperii. Haec tabula nonnisi circa tempus determinatum erit, sed…",2025-12-17 20:18:29+00:00
3c9f97fa0b05ae2bab683e5d470ba2df,2025-12-11T05:01:00Z,+fog alert,science.nasa.gov,en,0.2,An Unrelenting Tule Fog,The right combination of conditions allowed this distinctive low cloud to form in California’s Central Valley for weeks.,https://science.nasa.gov/earth/earth-observatory/an-unrelenting-tule-fog/,https://assets.science.nasa.gov/dynamicimage/assets/science/esd/eo/images/iotd/2025/an-unrelenting-tule-fog/tulefog_tmo_vir_20251209_th.jpg,http://web.archive.org/web/20251214084728/https://science.nasa.gov/earth/earth-observatory/an-unrelenting-tule-fog/,An atmospheric phenomenon occurring over much of California was unmistakable in satellite imagery in late autumn 2025. Fog stretching some 400 miles (640 kilometers) across the states Central Valley … [+4280 chars],,Ein unerbittlicher Tule-Nebel. Die richtige Kombination von Bedingungen ermöglichte die Bildung dieser charakteristischen niedrigen Wolke im kalifornischen Central Valley wochenlang.,An Unrelenting Tule Fog. The right combination of conditions allowed this distinctive low cloud to form in California’s Central Valley for weeks.,Implacabilis Tule Nebula. Coniunctio ius condicionum hanc singularem nubem humilem permisit ut in Valle Centrali Californiae per septimanas formaretur.,2025-12-19 05:18:24+00:00
dcabcd9b5b6f7eb87baf633c65012276,2025-12-14T03:00:00Z,+fog alert,www.snopes.com,en,0.3,What to know about claims of California 'radiation fog',"A 400-mile blanket of ""mysterious"" fog containing (nuclear) radiation stretched over California in late 2025.",https://www.snopes.com//fact-check/california-radiation-fog/,https://mediaproxy.snopes.com/width/1200/https://media.snopes.com/2025/12/tule_fog_feature.png,,"Claim:
A 400-mile blanket of ""mysterious"" fog containing (nuclear) radiation stretched over California in late 2025.
Beginning in November 2025, a blanket of persistent clouds lingered over Califor… [+5980 chars]",,"Was Sie über Behauptungen über den „Strahlungsnebel“ in Kalifornien wissen sollten. Eine 400 Meilen lange Decke aus „mysteriösem“ Nebel, der (nukleare) Strahlung enthielt, erstreckte sich Ende 2025 über Kalifornien.","What to know about claims of California 'radiation fog'. A 400-mile blanket of ""mysterious"" fog containing (nuclear) radiation stretched over California in late 2025.",Quid scire affirmat de caligo radiophonica nebula. 400-mille passuum stragulum nebulae mysterii continens (nuclei) radiorum per Californiam in nuper 2025 porrectam.,2025-12-19 05:18:24+00:00
452272bd5fea56a9f533214d09291bb3,2025-12-15T21:11:53Z,+fog alert,ktla.com,en,0.3,"Holiday storm could bring rain, snow to Southern California","Southern California is basking in sunshine and unseasonably warm temperatures this week, but forecasters say a holiday twist is on the way. “We’re still...",https://ktla.com/weather/holiday-storm-could-bring-rain-snow-to-southern-california/,https://media.zenfs.com/en/ktla_articles_362/21693eac1d38f4241977d3a123cab796,,"Southern California is basking in sunshine and unseasonably warm temperatures this week, but forecasters say a holiday twist is on the way.
Were still seeing fog for some coastal spots, but inland a… [+1429 chars]",,"Feiertagssturm könnte Regen und Schnee nach Südkalifornien bringen. Südkalifornien sonnt sich diese Woche in Sonnenschein und ungewöhnlich warmen Temperaturen, aber Prognostiker sagen, dass eine Feiertagswende bevorsteht. „Wir sind immer noch...","Holiday storm could bring rain, snow to Southern California. Southern California is basking in sunshine and unseasonably warm temperatures this week, but forecasters say a holiday twist is on the way. “We’re still...","Tempestas feriae pluviam, nivem in California Australem afferre potuit. Southern California apricis in sole et inopportuno temperaturis calidis hac septimana, sed forecasters dicunt ferias torquent in via esse. ""Nos adhuc sumus...",2025-12-19 05:18:24+00:00
61136034f958610afefd3470a6df717c,2025-12-17T19:14:27Z,+fog flights,skift.com,en,0.8,Air Pollution and Extreme Fog Disrupts Flights in Delhi Amid Peak Tourism Season,"Toxic smog and dense fog have grounded hundreds of flights at Delhi’s main airport, disrupting travel for a third day during India’s peak tourism season. Delhi air pollution travel disruption has grounded hundreds of flights during India’s peak tourism season…",https://skift.com/2025/12/17/air-pollution-and-extreme-fog-disrupts-flights-in-delhi-amid-peak-tourism-season/,"https://skift.com/wp-content/uploads/2025/12/Low_visibility_due_to_Smog_at_New_Delhi_Railway_station_31st_Dec_2017_after_9AM_DSCN8829_1.jpg?resize=1024,700",,"Toxic smog and dense fog have grounded hundreds of flights at Delhis main airport, disrupting travel for a third day during Indias peak tourism season.
Hundreds of flights have been cancelled and de… [+500 chars]",,Luftverschmutzung und extremer Nebel beeinträchtigen den Flugverkehr in Delhi inmitten der Tourismus-Hochsaison. Giftiger Smog und dichter Nebel haben Hunderte von Flügen am Hauptflughafen von Delhi zum Stillstand gebracht und den Reiseverkehr während der touristischen Hauptsaison Indiens für einen dritten Tag unterbrochen. Wegen der Luftverschmutzung in Delhi mussten Hunderte Flüge während der touristischen Hauptsaison in Indien eingestellt werden …,"Air Pollution and Extreme Fog Disrupts Flights in Delhi Amid Peak Tourism Season. Toxic smog and dense fog have grounded hundreds of flights at Delhi’s main airport, disrupting travel for a third day during India’s peak tourism season. Delhi air pollution travel disruption has grounded hundreds of flights during India’s peak tourism season…","Air Pollutio et Extrema Nebula Volatus Disrupts in Delhi Inter Pecco Voluptuaria Temporum. Toxicus smog et densa nebula centum fugas in aeroporto principali Delhi fundaverunt, peregrinationem turbantes tertio die per apicem curriculi temporum Indiae. Delhi aëris pollutio distractionis peregrinationis centum volatus in summo voluptuaria similesve tempore Indiae fundavit…",2025-12-19 05:18:24+00:00
65dc45c843eb421dcc9fb32c3f1d6e6a,2025-12-17T02:57:23Z,+fog weather,economictimes.indiatimes.com,en,0.8,IndiGo flight status December 17: Check list of cancelled flights from major Indian airports today,"IndiGo cancelled flights December 17: IndiGo flight cancellations continued on Wednesday at the Chennai Airport due to dense fog conditions and bad weather. A total of 11 flights, including arrival and departure, were cancelled at the Chennai Airport today. I…",https://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/indigo-flight-status-december-17-check-list-of-cancelled-flights-from-major-indian-airports-today/articleshow/126029459.cms,"https://img.etimg.com/thumb/msid-126029513,width-1200,height-630,imgsize-105620,overlay-economictimes/articleshow.jpg",,"Due to the adverse weather conditions, reduced visibility and slower flight movements expected today as misty winter skies blanket North and East India. Widespread fog conditions have affected flight… [+2059 chars]",,"IndiGo-Flugstatus 17. Dezember: Checkliste der heute stornierten Flüge von großen indischen Flughäfen. IndiGo stornierte Flüge am 17. Dezember: Die Annullierungen von IndiGo-Flügen am Flughafen Chennai wurden am Mittwoch aufgrund dichter Nebelbedingungen und schlechten Wetters fortgesetzt. Insgesamt 11 Flüge, einschließlich An- und Abflug, wurden heute am Flughafen Chennai gestrichen. ICH…","IndiGo flight status December 17: Check list of cancelled flights from major Indian airports today. IndiGo cancelled flights December 17: IndiGo flight cancellations continued on Wednesday at the Chennai Airport due to dense fog conditions and bad weather. A total of 11 flights, including arrival and departure, were cancelled at the Chennai Airport today. I…","Status fugae IndiGo XVII Decembris: Perscriptio indicem volatus cancellatum a aliquet nisl hodie maioris Indian. Indicum volatus cassari December 17: Indicum fuga cancellations die mercurii in Chennai Airport propter densas nebulas condiciones et tempestates malas continuavit. Summa 11 volatus, adventus et discessus inclusis, in Airport Chennai hodie abolita est. Ego…",2025-12-20 01:07:15+00:00
95d7bc5ec05714ea9d7a50d1554c9e2d,2025-12-16T09:29:49Z,+fog flights,indianexpress.com,en,0.7,"Fog continues to disrupt ops at Delhi airport, 126 flights cancelled",Delhi International Airport Limited said flight operations were “running smooth” but acknowledged that a few arrivals and departures could still be affected.,https://indianexpress.com/article/cities/delhi/fog-continues-to-disrupt-ops-at-delhi-airport-126-flights-cancelled-10423188/,https://images.indianexpress.com/2025/12/Fog.png,http://web.archive.org/web/20251220022929/https://indianexpress.com/article/cities/delhi/fog-continues-to-disrupt-ops-at-delhi-airport-126-flights-cancelled-10423188/,"A day after dense fog led to massive disruptions at Delhi’s Indira Gandhi International Airport, delays and cancellations continued on Tuesday morning as well.
Due to low visibility, 49 departure an… [+1265 chars]",,"Nebel stört weiterhin den Betrieb am Flughafen Delhi, 126 Flüge wurden gestrichen. Delhi International Airport Limited sagte, der Flugbetrieb laufe „reibungslos“, räumte jedoch ein, dass einige Ankünfte und Abflüge noch beeinträchtigt sein könnten.","Fog continues to disrupt ops at Delhi airport, 126 flights cancelled. Delhi International Airport Limited said flight operations were “running smooth” but acknowledged that a few arrivals and departures could still be affected.","Nebula pergit ad aeriportum Delhi Opis perturbare, volatus 126 inrita. Delhi International Airport Limitata operationes fugae dixit esse ""levis cursus"", sed agnoverunt paucos adventus et discessus adhuc affici posse.",2025-12-20 05:15:46+00:00
33eff89f90519be032bceede2b401934,2025-12-15T09:21:39Z,+fog light,www.thehindubusinessline.com,en,0.8,"Civil Aviation Ministry issues alert for northern India airports amid dense fog, travellers advised to check flights",Passengers are advised to check flight status with airlines and monitor airport updates before heading to the airport; Travellers have also been asked to allow extra time for their journeys due to possible fog-related delays,https://www.thehindubusinessline.com/economy/logistics/civil-aviation-ministry-issues-alert-for-northern-india-airports-amid-dense-fog-travellers-advised-to-check-flights/article70398395.ece,https://bl-i.thgim.com/public/incoming/wtedf6/article70398468.ece/alternates/LANDSCAPE_1200/BVR_8514.JPG,,"The Ministry of Civil Aviation on Monday issued a heavy fog alert for airports across northern India, warning that dense fog has significantly reduced visibility and disrupted flight operations, incl… [+2637 chars]",,"Das Ministerium für Zivilluftfahrt gibt wegen dichtem Nebel eine Warnung für Flughäfen im Norden Indiens heraus und empfiehlt Reisenden, die Flüge zu überprüfen. Passagieren wird empfohlen, den Flugstatus bei den Fluggesellschaften zu prüfen und die Flughafenaktualisierungen im Auge zu behalten, bevor sie sich zum Flughafen begeben. Reisende wurden außerdem gebeten, aufgrund möglicher nebelbedingter Verzögerungen zusätzliche Zeit für ihre Fahrt einzuplanen","Civil Aviation Ministry issues alert for northern India airports amid dense fog, travellers advised to check flights. Passengers are advised to check flight status with airlines and monitor airport updates before heading to the airport; Travellers have also been asked to allow extra time for their journeys due to possible fog-related delays","Civilis Aviation Ministerium quaestiones vigilantes ad nisl Indiam septentrionalem inter densa nebula, viatores volatus reprimere monuit. Viatores monentur ut status fugae cum airlines et monitor aeroportus ad aeroportus reprimatur ante petentis ad aeriportum; Etiam Peregrini rogaverunt, ut tempus peregrinationis suae sineret ob moras nebulas relatas fieri",2025-12-20 05:15:46+00:00
